avg_pm25;lokasi;jam
32.733333333333334;Lokasi A;2026-05-07 08:00
29.28125;Lokasi B;2026-05-07 08:00
30.333333333333332;Lokasi D;2026-05-07 08:00
26.93103448275862;Lokasi E;2026-05-07 08:00
34.92;Lokasi C;2026-05-07 08:00
30.674418604651162;Lokasi A;2026-05-07 09:00
28.8;Lokasi C;2026-05-07 09:00
32.5;Lokasi B;2026-05-07 09:00
30.358974358974358;Lokasi D;2026-05-07 09:00
26.88235294117647;Lokasi E;2026-05-07 09:00
29.15625;Lokasi C;2026-05-07 10:00
29.36764705882353;Lokasi B;2026-05-07 10:00
26.753846153846155;Lokasi A;2026-05-07 10:00
31.983333333333334;Lokasi D;2026-05-07 10:00
26.693548387096776;Lokasi E;2026-05-07 10:00
32.36363636363637;Lokasi C;2026-05-07 11:00
26.3;Lokasi A;2026-05-07 11:00
26.15;Lokasi E;2026-05-07 11:00
36.80952380952381;Lokasi B;2026-05-07 11:00
33.714285714285715;Lokasi D;2026-05-07 11:00
29.857142857142858;Lokasi D;2026-05-07 13:00
33.333333333333336;Lokasi B;2026-05-07 13:00
28.916666666666668;Lokasi E;2026-05-07 13:00
36.0;Lokasi C;2026-05-07 13:00
27.142857142857142;Lokasi A;2026-05-07 13:00
44.0;Lokasi A;2026-05-07 14:00
16.4;Lokasi B;2026-05-07 14:00
33.6;Lokasi D;2026-05-07 14:00
22.0;Lokasi E;2026-05-07 14:00
36.8;Lokasi C;2026-05-07 14:00
